First,Second,Third
42.52652976725913,42.52777459953242,19.35711262038559
49.06450555817983,37.378202577775276,25.96721435746558
46.328474414618185,59.147372428006804,23.9468256299901
46.22508274005875,54.71906389584199,30.437772456693736
58.738601303432276,27.488743508607598,68.82734619522775
45.461636771054636,72.57385891055586,90.30838632419507
53.177399582394095,46.25772107028489,93.55697691605754
49.94373299995287,25.37059043256356,82.60905138834516
57.299400046307284,47.98139744861547,12.089853815721948
49.963559280260085,27.534883504511896,-1.0454476845187841
52.61964122671186,86.37876013224657,-1.7680075815747287
53.41855828531267,45.56305027927084,40.461782152468906
47.331591832470046,42.154160894661615,82.16550928177564
46.25438561649399,45.6131129800027,87.34784315800866
43.02961314574121,65.64511859713822,106.33016971635386
60.51726339810394,57.912301410482165,27.797427219077143
54.66903748446803,44.60624884501075,35.149557446917925
51.72898611545491,48.097858856895975,15.569892540273823
49.7392254230534,35.22939634601206,2.9779489661525016
50.24105173026161,38.32412818009451,63.49484944446846
53.3379046422503,59.68123085052218,66.33384073097916
53.931679642773595,59.81331176156578,79.43371785545399
52.62711984256536,45.60199822820403,97.94772323955694
45.73948954456583,44.339797366253364,104.73512854673035
49.60434082866979,59.84191276409487,86.36728349758067
40.724383182802725,85.63108735268439,21.786784668167844
53.35998234864284,47.56865857919822,9.637760916457818
48.03771460822707,36.19043599169862,-7.108714675725372
41.98501573843673,55.32710855905255,7.22278133513764
57.82036375837726,53.61848956072909,33.31960262731002
50.18731713528582,38.559178114949006,80.82244843848409
36.04444668013121,36.5685743506399,-5.867901124805064
48.243219923448784,18.697153785801206,-4.693864763669051
52.66724872536707,77.40402000616307,87.69229364575179
47.569745783606166,40.39530367392179,89.76768442732154
48.03375828127305,62.43834950936812,58.798773273291715
47.621370947977816,53.11314177607328,53.81211743628962
45.32353714786699,31.82711558420296,62.363653745915514
48.976834824732926,42.032461679814396,81.68078726313696
50.53595151734813,18.315676785566204,100.36548752498561
46.28363838434497,30.42418829282189,79.45766565949933
50.508490274417554,46.115117193409404,9.156093800688943
45.866671308143864,66.59938154340819,91.79028447334574
49.773037068794586,49.24107045399716,-0.5413152476558825
47.533597978296434,74.49701102061319,88.37613059480512
48.15099992238032,84.60144210896944,101.31784232267813
52.28206544463394,55.78749791782481,-8.474935662622375
55.874006905306615,23.845551355565636,-1.8104479759960554
51.550230988778026,52.248781523510246,12.020188838176296
56.48691211356168,75.0080381149958,44.17260081767431
49.52544416811496,61.743300395402855,25.13812394333503
58.0823430315271,46.497028435841685,51.056322651879555
50.49067149966493,63.560662103051094,51.9002123314915
47.13325987624767,32.843627665461355,70.22997625869304
49.738120873213056,80.96385509622343,72.66503576942327
53.7614978532755,84.42713978347109,-3.876193773614842
49.1614257318844,47.94798625851646,75.54512000923965
52.499826692016214,82.09667698891724,88.81882102404123
48.605325500352,32.930306691641995,33.15894251966127
45.32008581590726,61.410545138287205,91.58565687021543
54.72771486113354,71.44736828441796,89.54309600659823
57.06767556406161,39.413217670526535,46.315075293829906
44.99768257901816,4.9832785247942155,27.93898205225051
51.13453482045545,85.0277623796344,67.26632193127318
49.479955269077045,68.22303054754914,43.94783998094962
54.29299235069039,34.227805409782604,91.34793205995723
45.17423724614968,49.31979154582888,57.056980308949065
46.42476067417987,66.51601173368661,-3.211448781595574
44.51147136714039,66.5341018471666,12.167744416507361
50.45002767441746,90.4056800147374,49.25334497253764
50.486374864414685,66.34862603901087,3.4264498819318554
47.80015254281888,28.142359108563678,79.4361000983988
43.00045295265402,26.91692365445597,74.7129366227485
46.430221735198614,41.80967338748106,19.864188281154643
48.913586585300116,37.52740168403745,109.52499335383808
55.87856814628952,64.92070843225079,64.82336265588687
39.28418548433864,47.07308743821004,19.174769841626684
58.99761189258993,68.17865482185873,6.648908945793263
53.31789264191362,43.52750954865797,95.09122614255716
48.95560554917562,53.33477356817075,54.73231065645021
51.842112517503175,36.94858414084939,99.71234329660686
58.06172328579077,34.79358164354291,107.80435423008662
55.35488774347931,83.48729202345964,75.89395676100766
50.1475428009281,70.03822527962096,42.77442987838895
50.274809679540155,54.10980081708761,5.073082984404014
51.8000842634604,10.927119197494363,0.20490583424310316
51.063774521987966,26.058939476286113,21.318465665398428
46.07534930741115,30.935862389649028,95.00951844296956
52.63362073458907,70.34617895645643,41.251163278821885
47.1561296472311,27.981656522905027,85.67243820158589
55.234195664582515,77.90912509868987,74.58477612104558
46.604993210527525,41.77203513852901,101.43153468498336
46.46395691346842,57.99144173861508,5.224029082887661
44.88719016338443,58.34053288578919,79.25546732637193
58.544122962028354,62.72471303466117,61.32738528013934
51.866155485066955,33.86851517062301,43.49308042091489
50.64965631627923,13.805964683246266,64.01405664499063
55.97805836843279,27.862499522020144,26.391839155292423
52.625845698196166,71.89073216032372,56.73926876236034
56.19441548671557,10.359820235738468,52.078953992421205
52.07008409196479,48.40180101884893,22.779103338881455
42.00683052923702,43.182791545964676,2.6928323249219197
52.78558318213425,45.15912624318224,57.687145961627834
45.79196296306083,70.75245382436191,49.657850860327216
53.42743262167827,43.79921916300544,97.84877490475073
48.63611420056885,27.582032607134774,26.31788221462473
61.77445535429797,69.10409314336897,2.362114170676456
48.61229522707918,37.86184505056018,35.53873980865909
47.31419578256175,42.28765721723568,64.11179070196357
40.09546807032873,48.277816627189786,56.63162055699334
57.86980859154848,27.54187633190737,40.00342856213718
45.55677395427709,42.365435220793664,102.21615372902649
45.24882196541479,49.16373239994093,11.78739440983168
48.036337361242836,56.365783179454006,107.39292093755495
56.988177063030335,72.99210749242258,-2.511083068937534
51.845474323587275,108.2939854180072,13.380889996635066
40.85298154725873,51.586815966589505,26.523857859507515
47.49525699591054,58.39718408780307,89.05268006479014
59.07657885144681,53.81530360997473,77.04481425656647
40.61730475377502,44.71370579163538,78.32896431422772
48.36308516632822,39.16415956312147,102.0358593088586
42.52911102106522,27.147700623250234,76.86836976713562
45.986978239247186,38.07196386154978,109.54243541483463
54.44989354534817,74.11144064425133,32.720724937679
51.29581895870697,33.82101264608352,79.14456027245569
49.589771013243215,29.49329268808416,31.926075880553526
49.2318471186609,57.99919137045936,-8.622737258200894
46.40471275882456,41.65797154731402,49.59646976461476
42.43196213658764,44.34174200017177,87.24623650185382
44.59472958109334,37.74421746544216,15.559063413990543
54.9888607332707,-7.904889099426178,51.771665862236
46.237498166755856,56.157732657942866,82.80948044845083
51.82380962736018,56.83670630285039,92.09220175295076
41.61120625955311,37.73264071780264,5.801272644169346
59.22275217944416,53.48268052890381,16.86279719165173
45.35201713587929,6.151246874411299,42.749291069375836
41.67986083485256,65.1601223529602,17.941995960591047
57.32075714092494,68.83510722824272,6.939552473390364
56.49875147227083,61.40561515471569,94.56811774722215
47.247035879433206,51.15463178857702,8.707778243419067
51.01539551410121,92.45479326463834,-7.355113669991771
42.653377285907716,29.867308079311936,79.25510469423118
56.55903575327145,33.00622764380816,22.291427430535812
50.85009313528019,20.87490141093333,27.3232802774857
48.30179523958826,43.695853853522934,105.64017434117784
47.10213237539224,73.29541443866951,1.642614427799515
50.291407429223064,75.80508913932832,12.236187940073332
51.06730837024316,53.52539702922134,-4.95991304234773
54.29405962328451,42.33079344634385,96.85211085816306
52.93473214176257,43.41369066702002,92.41800275697659
54.562460764808364,38.061243343394224,80.78753393315128
42.11382211673961,78.89586923834918,84.70673558367739
43.39439223891583,58.97111938348533,52.2487764906282
54.40538999218026,54.336558769587434,37.41047033372696
42.56862259592363,60.851548522528645,34.5224965056049
55.760405394683026,71.67682424862511,101.69434147088614
52.40178887946887,38.854973947405185,40.073741358114916
43.956296692750605,70.58484620257033,47.871509232299246
54.26054822729332,24.58078690427999,72.02543221657912
48.105236852821896,2.804782887059531,34.45393949970245
53.39680620625694,60.62697915034533,39.18689762195742
55.83624942427348,35.95124508282253,95.89643012384511
49.4259593039009,42.54167620037053,34.65484978822179
47.434626244608125,26.33935651999302,106.80992359957037
52.621573806316654,38.69095803676238,6.6743124564784
51.74331515743537,39.617236346486315,52.026247382165714
50.73162730695872,45.080169273713345,105.3024921022384
53.13348548364107,47.48527299762607,5.883730840446898
46.47196149193944,41.64578797963274,-5.464505155156605
47.38584184892129,35.496968194237205,11.694433261557467
58.283503507624374,73.04384185265236,73.82258758601834
54.394378976976164,30.457375118064512,84.87266792731073
50.57456135869034,88.83916649264586,2.9572255352124834
48.327645614791706,31.16940488578766,78.80420763502518
44.331531516373815,43.54121840041347,101.42744920247263
51.774596391155754,45.76244886039537,105.7911393856963
51.631729312343815,36.334827848171855,46.57578070647884
56.099194089252194,65.37788884892205,0.3350417342501757
47.82788380805913,63.350792007346016,-9.413595074111099
47.00547539279544,64.67081143502891,46.8807772386632
41.782257982416596,63.29391284142163,69.47754807485487
51.390488763862095,48.08777461865565,54.37539663179254
57.575213921386485,32.03034499895854,97.18561068622581
47.4737978678383,80.11201886803853,26.641865904573436
50.40943356032058,30.43391555132623,94.204609406837
54.50906290807124,34.799973124393105,70.17383554949147
54.998465718660015,31.138941042663422,109.7930236556614
48.812091059232536,15.990011717164741,106.4965685306422
52.52518293380401,25.144669945336933,94.66495775502429
51.917953078060776,76.0123446133064,94.08877604506053
53.76006265303773,18.211722214112225,-0.17731321604581574
51.501566560405394,43.94167254439684,7.451501019566891
42.74693326604221,76.29745540537402,-0.06916863225122327
50.08427873240292,57.72454714271554,83.57262744372046
57.3893456847923,27.925930337843713,70.47019186941668
54.382183412986265,50.87127215632561,51.830080297508644
57.5042137503617,21.044719068631235,79.96973031619807
46.534085327730935,66.60640520438781,69.69036390723235
52.501249169112164,26.124113793428933,44.12415243967674
57.4441315854057,53.11244713728687,41.92983186970475
58.628990754495284,57.02906695071166,40.710285972514356
38.23298077537727,32.88558960582711,58.84590302598012
49.79621923489855,51.929112701335434,-6.469882617885174
48.45863745825951,47.46125366835582,109.80260265259774
48.69121307178968,57.045717660012244,78.6183121292758
50.193086413021284,80.52726555329517,61.14417219686365
43.63223316486682,79.04959264951674,74.99738410654543
52.61746448553237,52.70835306049109,-9.449113265023188
55.58074847364577,30.079026590432814,18.74034086982961
45.4670168932502,103.53851595625059,96.30104328729078
49.28397184810093,36.700591089551466,8.141476526496497
54.604219003792174,50.056197560805614,72.47339573107861
40.57864327994892,62.48401286596112,66.79684219748066
49.74733009091537,22.491913177465747,71.2525211643352
49.15536493444905,70.44661006143323,105.24861669455511
39.54989274931381,45.92260951933474,98.85497164399646
54.128258906342715,46.82130585643908,63.80610997767663
49.66142875163043,65.73839611048975,2.4677706395696184
57.650923736498754,61.84099950205436,48.84199678050801
48.08801449267007,63.808409111697884,-3.5808847954872247
46.478734578379196,61.42493179857492,-3.012164468217815
53.5185989374938,77.29294632076699,21.797508374797147
52.734288002667384,38.52864749092394,23.189187039888076
50.27764193910433,80.47586131939518,50.10914062393431
55.038725753392065,28.27092675662751,28.586147467362252
39.066815314864826,58.88232650823582,-4.390934229045129
50.81755951549451,64.86593910454877,-4.056916744398649
46.195203979597224,69.38324773571489,53.9308430804664
52.5094374931122,29.249783061690767,1.140831158900184
56.65412669826311,33.067146834845225,45.12837716588989
47.81310027421882,32.393234236026125,59.80030026615239
54.13713645328461,71.09563858767507,60.041228941966466
49.03747827319019,83.37764965627409,77.77857584393578
39.54232377094989,39.50113036277551,48.863010038310634
58.72553801018074,41.491456931791234,8.015208147292917
45.51841080445094,68.03928079829535,52.82602183068751
51.503745075406684,48.17351401799527,52.39736953264031
47.93451409607105,42.041677377250494,23.394394977986593
39.97838323712276,57.153242195083116,76.37025305083785
63.29673051359124,24.723629871532587,10.418050908396062
49.13139281751844,57.08758918644912,25.599720398345248
52.44333694648241,65.94581725709034,57.162442925918214
44.350509823869416,19.6451890630632,95.93945357142515
54.44260666989515,44.3077092335358,83.51596890923132
63.54336188851505,37.167743084958914,12.045797390146955
47.673138326249365,38.96931754603512,37.99357067337319
51.371251356267656,12.773346835394015,10.643743387530343
49.65567701181476,66.25340963117534,49.757396958849064
50.603437763152805,42.29348326410283,50.0195204629622
46.78758283178503,48.904886329560576,32.16551251195996
55.78892397313557,51.23000920497247,87.39132249766081
50.537625346359356,23.51498051125064,109.59312677408404
53.63173383129072,10.00774976967962,50.449583246472905
53.85751686562895,38.680108680179174,80.43480996442509
45.63164513109217,91.63430978723545,1.3950423013855193
47.81058071665498,30.2861322112002,2.4074819271559136
48.24323288159795,35.12124951842215,82.06372284124093
55.51818813117218,52.02389533999526,44.470428935546174
51.32721499777426,14.17967821728488,95.20735576076476
54.671109181906644,58.46355602801918,10.387005110058084
58.128828245661026,32.295984289722796,8.916400146732599
45.0516439199104,73.7451174470838,10.853135666367436
57.33413509865823,78.8855687186404,52.62406214447503
49.5410079347222,66.08927877481375,73.30695600817212
57.9828600563879,26.11629157640529,47.981489910306216
59.74459388816613,79.27222128539407,61.08336559508726
52.178112643299706,36.43853226621869,96.52156984147572
53.705536885425616,55.79002991519019,-5.001265074755237
43.049005894282296,48.51462481715178,-8.630672558490344
45.95405787898932,-6.740959241023397,81.71101120522066
58.84364931695343,56.43719497288416,74.54783540397858
57.85091383004551,31.980097202642547,54.13255194517171
54.421868614521614,30.01442354841037,76.41681274523889
54.18404493888213,97.22407835797586,11.351829155921589
49.71183287199843,50.3802312286239,89.66757453956046
47.89549302035483,30.598136100485323,101.75190761979476
53.18021704698377,53.41701166436063,73.17562580221124
43.71471703848412,51.39615880879834,48.78088777433602
51.58344937395859,32.530988324144815,6.204129599237302
53.08689706648843,47.01686626081115,94.55912359883254
56.306964458821625,58.69969891951264,92.10170447036296
46.03187685605384,30.769664924972293,52.78957269701281
55.84955957493509,12.692795787537477,53.264535148593396
44.19003337877549,75.00226901139828,-7.061345836062731
54.066149638980626,52.80347445622339,107.59494889890517
45.2177149126034,59.706725134547085,-9.260473447759106
48.70321576032132,24.266147900924242,46.954570704638975
55.290090339477175,26.18538731932462,80.46360509899455
48.84174515038437,66.17679533188212,105.61184727085897
51.83034057639227,49.53389762569642,6.328944097394384
49.53972433074646,28.623767972709327,29.832735602338076
51.03544565663816,54.494053386920356,29.204593888767093
48.384413301852646,40.63311390468596,30.3089759808976
58.068263165080594,35.703187431045706,27.54991737680659
52.71486881410935,59.293146713262026,17.263282784263048
57.05417428023098,81.12881436928504,13.880228309030954
61.45274620662002,58.55771719119343,73.42052380630192
49.43873739401953,63.933276831207095,73.71133765177186
49.99927624695151,43.349269192006346,78.32478473016229
51.14411540641942,71.79154637314599,23.34281142923406
47.016453706988536,49.69982722985145,97.30218666322281
46.77902031886966,75.9535133426504,21.38315616890373
51.120082513273545,57.603460900574916,95.50536875649118
55.582429226658924,48.42158189794214,95.28464782141066
53.84907134342189,9.30171429414581,48.327073524407766
52.638852246576015,25.457635903150862,53.52164596660084
49.658164218311825,63.96629958554699,93.373017824609
44.58133432420007,60.36370517086243,105.26090153709872
59.761276676841725,76.14857712149961,56.62120411387713
44.52132023645723,76.26923628017013,103.0461073783745
53.46374054296179,25.989045691454766,109.42942639567879
52.549875333428886,45.124558840151266,47.32560493318831
51.42040058120759,35.44360108702345,17.73623757707558
53.2089671051321,67.536088445839,100.96113310153771
35.61464038127781,44.002678368272356,26.997786133574763
48.71951290157504,43.78717185829906,25.13754189144015
50.853819343955735,69.22911217746943,26.9765093231574
47.152936493857304,71.27484736839975,87.95460968107008
53.959629143732286,83.4373547017502,23.538921511804325
51.59056347894631,86.7997826914092,87.2085353528246
50.68301716328887,15.632698352517323,-3.8389361069903893
43.54253173721547,42.93598480915202,73.63587969052455
59.661734921971075,33.88104615127848,108.03757132015637
42.1599620748908,46.00890477834721,5.089707013271658
57.09148283879529,72.78965536446042,14.59894167434403
56.06604886793071,24.741844805865423,67.06914088904756
43.84670888300242,66.79939109836137,10.516561812722575
57.37267166400763,85.2790439007529,80.45385517615001
56.202230018213875,52.22920200442685,-4.279723453651556
47.0370217763371,1.3794739340541966,-4.223480359925267
58.025920191979075,52.268874938788684,39.55147275961216
52.992736618469685,59.540419385344684,59.206233890699664
52.717374996134794,36.69231469413535,78.036613805476
50.31697501272629,15.97046431273273,28.46316721902666
54.717634506123304,27.647371533554427,95.1456749937499
54.73722960743345,26.8938543635436,108.98879469220402
46.472455363327,89.62277061880025,98.03838454750843
48.22559300614742,43.506380468332004,37.47363869379409
49.21301267368186,33.97636920652364,1.799963813665105
56.77809961999941,83.67350698378993,73.90861484765554
48.41933317822764,31.125162061869542,79.90920394915155
55.89584481848439,69.27489465321649,11.577751960831577
43.29246617925244,71.70736407582356,79.65509763920544
47.317850197696444,54.105582588926936,57.554196357610735
53.14002765632547,45.79998938349466,86.54498342067266
50.37742991876956,9.710207293610978,41.9319884970836
45.45957713511086,70.59049554294563,68.8029509408048
39.59762363270253,42.721112029363425,93.57118178579582
45.46296836819473,65.27621918041027,47.34259029165919
51.505204353368924,45.46091528055001,35.61850975070351
44.60461492770351,56.31507087879005,8.470113578927922
47.787125602345135,50.850172039752714,13.19658699656657
57.395649828412175,54.54748778126178,68.36751141368912
50.350082486123654,64.70337817787257,44.843709999740724
50.95314643814261,72.87229757668082,109.76995827142599
51.89867727831815,53.80140978527557,-1.9300944978394554
52.17068527995791,41.85433057876155,13.685116677837893
41.881032332683006,61.396558178280074,88.03247453439194
53.90298228289662,75.53153037706679,19.87540243625982
50.983616107049926,55.439160855820624,1.1771865496722445
55.14506607283131,31.726923643888163,90.4301074166479
57.584753977047804,42.433015337046236,73.81490636700292
57.01354825731368,65.46286555049235,45.18920925028087
49.05558685252841,50.661320629151945,33.58236274211658
49.17633364242893,48.279538271597445,31.90735432813679
49.10202345079878,42.91695945352499,63.9955581152047
49.85568047763724,51.9575200609316,24.493478645678564
52.54409008726819,75.81601739528493,107.0398537635878
52.44862679034,42.8722098804609,61.86872191412158
43.008423430194426,69.05929249176954,83.96534091660726
44.910391569518424,64.14729246810963,71.00767613057131
49.70998143039932,29.919262297949004,33.007559188424366
56.14092500379338,44.23466682662743,61.42264939558753
50.558723877115845,35.76786172938489,7.353431569725679
50.217465406742555,24.78462230574147,-4.624864373492108
56.64659615864155,52.01856879087868,51.628696528186985
38.21870651069256,34.0698373726038,42.62263078317541
54.70646625033918,60.32072982445933,47.00007204492523
39.67989414256735,25.104097276672782,101.10608558386824
46.5625160005007,41.545661277853156,95.6350373103305
48.328664714468914,30.02051832377557,104.38128453587674
43.104188838018004,27.96612543821633,70.57758293888516
47.192208487544896,62.970881908364376,18.6985811548579
50.18787779000833,46.23418736834872,-9.436614862500816
47.6524620730712,86.525893305919,77.34182153917783
55.32761948107643,46.198674706458625,2.9776575370150393
46.9918722476919,26.40065319526518,8.673051796243403
61.98816042859852,75.38036248167188,16.913164441401655
51.17571286753876,60.93141318693701,106.74493385692847
53.29300813423969,76.15574617999542,4.3364863665494155
47.010230352054734,32.82424790739651,61.686746209123
49.26064241077117,23.401739935642812,98.2639523093162
48.67373615580764,36.35501822871452,55.30140819368059
55.66345888574131,52.90772120124352,-5.194154658222372
57.116012577600074,79.3401910443356,64.90196515162147
59.27451144772445,66.38990654149323,19.20599235067165
56.376158276682595,28.89863983401159,87.54899289867865
58.59494208566945,29.59719500105678,13.57873303303603
43.656557246719366,48.72417725695654,9.36900617443569
63.479389198852196,72.5681715040461,15.187456019743117
46.82035598224405,29.780472526834053,99.62225245984449
50.04415580574774,17.882573588268407,29.40299730587357
38.17278861993028,60.6656270427359,104.9156402666569
47.970770939174294,36.99821368953151,55.201243340838914
50.748463506501956,49.46733710771107,103.27225413709756
52.71397605742028,54.21963890225985,58.01718833027212
53.80932850184587,51.99459237334403,56.73137860363575
50.889860975093,58.51471149546502,70.15920096496515
49.010511441116854,60.4595186063473,78.53934423099601
59.11686501016558,112.9981782425977,59.54550388781061
43.543437849092996,38.79816167607453,-5.887329326855273
44.93979373398999,15.281052507604002,99.84938949967275
56.83790561985872,74.5963711559421,13.359247101321678
49.48876409640638,51.76465967285083,6.602844867803608
56.21419550140191,47.58638929775387,35.70858430810762
56.134657530724134,15.260270810020813,-7.026548954555927
53.70541636738915,70.21504331012596,41.07730146503663
50.40214771402762,16.60874901858189,72.86422251556515
48.419768927696545,49.864385673963625,37.01236249237123
41.00807728875037,24.04018803978942,-0.9224622463796273
52.92345335681948,37.56867075467078,88.28426875187441
42.70545341370714,67.3066705612193,7.968671926253855
43.42541416529874,80.34039667903633,93.96930993897854
53.30983077530365,47.324652584845154,0.8543328616988344
50.385912394383986,55.98595250659015,47.20245845852936
55.24862604501735,80.90744600537846,61.34241664253989
44.013747357724924,-2.2264864614558064,65.45857010023117
57.80693155607716,51.469131693726055,93.80863149752894
41.508286742783035,19.263166092360883,73.67354708334331
51.09575013113664,19.599583287216173,95.3086972565088
51.30241338982855,59.925508756348336,30.099642484320547
52.529367307746774,68.28077719472282,83.53353794036433
50.29518029217539,83.26041049562969,9.457790498753265
51.41113423928062,43.19385718473535,49.872073135632256
52.22010721641206,17.40733927789735,77.119209584445
52.737794183061084,18.57042169738215,8.800170864336113
56.4043314510511,80.52074315577963,26.195875492597473
44.31184416945238,61.657917668922614,101.28940254182668
47.01183909572283,35.50294992853773,33.143870623008155
47.5566675471556,27.908840138216803,33.46646746087558
51.41859821839886,107.90803941061147,5.889312240385095
47.79899603801642,56.73093390369852,83.80405626832982
46.42868236481512,44.61580134772437,76.45582337001528
58.20177376276639,36.69993269931268,29.654222852198593
43.64234080216576,46.53100757701502,61.69423053345028
48.8517736757384,59.234888153620304,39.06851801527007
53.74515457724628,33.43449296682869,17.506445993537895
49.21290239517586,50.42273564066264,-8.980322571379453
46.58658460876437,48.93224103812583,51.58752262337514
56.09970219110534,29.227033922387832,104.12491441147952
50.594885452120465,56.834559010812576,62.73964669923889
39.1207010794828,22.85004645833768,97.85671516353891
51.29618947204939,28.024731383691158,57.27981905583337
50.046619404601515,46.02909703349266,60.506304514259114
40.73704900709349,53.5014037394498,105.08552637600202
50.08176903390183,42.66696331245809,67.40249563909909
43.070806603598314,67.2939631304254,-4.4505410820291935
50.21794489756485,42.373403936150225,46.232494199855964
47.50323780150901,37.263399224824504,4.179991436104977
37.4360588410303,67.06365861257441,107.68434460252935
49.640655780428254,19.624956763643734,53.9834706028016
59.27608955047666,25.857949775270612,7.895611574993868
52.5156371923857,31.57940428272609,-1.007761094016928
44.806373338379785,43.19881033893986,-4.199700299217501
51.11025393150063,64.87478137763537,13.462622949645855
55.78230320564847,62.716055410320664,70.80535610576392
46.81869153307407,62.38997679073085,32.11888704634721
44.039276183816874,56.111578883177,49.764841450048294
55.111103396772116,41.423903213460875,13.740843812345926
51.676629671684445,65.04949535716052,53.18120958995503
41.56316505864666,77.53429472225972,-9.184850609159652
53.93433852784482,51.942327614678916,36.578755109179866
51.21753997834162,40.76857492779469,68.00380269418727
53.53546544620234,65.82515375184876,24.35739473944382
56.83047875503436,51.88515839463398,-9.265544124231774
51.92479385987039,74.31964869704424,71.33182409085266
62.37657475097443,41.77576445391469,11.660970476544072
47.54768392212469,40.57640797424142,70.9168406140024
47.54250742351911,70.41080750704494,61.0345271561131
52.169897266954464,3.722158903191314,26.765579344579052
53.67242241024224,51.98339381473932,92.67041762646352
53.21753172079149,48.74265918945738,95.84018160787701
36.475031647278215,48.52657591641831,16.078157016811573
48.46292760511942,95.05936300983716,38.463584114131926
59.861727501687994,17.02522974256476,55.023003067697715
50.242836704393234,66.1867966304073,64.6856284921548
52.991414738945394,40.81076380251983,-1.261849294154839
57.482257465898,57.65078790848655,85.49768580437724
